shelter_id,address,lat,lon
2095,서울특별시 구로구 구로동로50길 14-2 (구로동),37.4991826,126.8828544
2096,"서울특별시 구로구 구로동로41길 33 (구로동, )",37.4946159,126.8817337
2097,서울특별시 구로구 구로동로17길 5-8,37.487987,126.8840947
2098,서울특별시 구로구 벚꽃로 484,37.497308,126.880124
2099,서울특별시 구로구 구로동로28길 25-13 (구로동),37.4914214,126.8855613
2100,서울특별시 구로구 가마산로21길 21-8 (구로동),37.4947371,126.8852019
2101,서울특별시 구로구 구로동로 141 (구로동),37.4913193,126.8835711
2102,서울특별시 구로구 가마산로 161-14,37.490447,126.880497
2103,서울특별시 구로구 디지털로31길 120 (한신휴플러스아파트 103동),37.488497,126.890861
2104,서울특별시 구로구 디지털로31길 85 (구로두산위브 102동),37.486028,126.890582
2105,서울특별시 구로구 디지털로31길 90 (삼성래미안아파트 105동),37.487493,126.891333
2106,서울특별시 강서구 공항대로59길 103 (대동황토방아파트 관리사무소),37.556166,126.862991
2107,서울특별시 강서구 화곡로66길 50 (등촌동신원아파트),37.557043,126.856363
2108,서울특별시 강서구 화곡로68길 8,37.559189,126.854568
2109,서울특별시 강서구  화곡로66길  186-12  (등촌동),37.5537735,126.8624119
2110,서울특별시 강서구  공항대로53가길  55   (등촌동),37.5558314,126.8589082
2111,서울특별시 강서구 강서로74길 11,37.567728,126.841887
2112,서울특별시 강서구 등촌로 163 (등촌동아이파크 상가),37.543906,126.86021
2113,"서울특별시 강서구 등촌로53길 39 (태진아름아파트 노인정, 관리실)",37.549492,126.861739
2114,서울특별시 강서구 등촌로 163 (등촌동아이파크 상가),37.54384,126.860204
2115,서울특별시 강서구 등촌로 113 (그린임광아파트 경로당),37.540331,126.863468
2116,서울특별시 강서구 등촌로 137 (대림아파트 관리사무실),37.542054,126.862862
2117,서울특별시 강서구 등촌로 91 (삼형그레이스빌 관리실),37.538329,126.863217
2118,서울특별시 강서구 등촌로39가길 42,37.5457389,126.8579683
2119,서울특별시 강서구 등촌로39마길 3,37.5465037,126.8600937
2120,서울특별시 강서구  등촌로  143   (등촌동),37.5426581,126.8625052
2121,서울특별시 강서구 강서로62길 48 (강서구립등빛도서관),37.562427,126.842382
2122,"서울특별시 강서구 공항대로39길 74 (등촌5단지주공아파트 관리실, 노인정)",37.559776,126.844217
2123,서울특별시 금천구 시흥대로 266 (시흥동),37.4575118,126.8998897
2124,서울특별시 금천구 독산로11길 4 (시흥동),37.452227,126.9055948
2125,서울특별시 금천구 시흥동 시흥대로58길  36   (시흥동),37.4535702,126.903237
2126,서울특별시 금천구 시흥대로75길 16,37.457452,126.898338
2127,서울특별시 금천구 시흥대로73길 70,37.457039,126.895422
2128,서울특별시 금천구 독산로39길 16,37.4588453,126.9042611
2129,서울특별시 금천구 시흥대로51길 93-32,37.450152,126.8977809
2130,서울특별시 금천구 금하로 816 (벽산5단지아파트 상가1동),37.448548,126.918872
2131,서울특별시 금천구 탑골로8길 23 (시흥동),37.4509,126.9148
2132,서울특별시 금천구 금하로 764 (시흥동),37.4496974,126.9141886
2133,서울특별시 금천구 금하로30길 54 (시흥동),37.4484399,126.915354
2134,서울특별시 금천구 시흥동 금하로29길  36   (시흥동),37.4516789,126.9136438
2135,서울특별시 금천구 금하로 764 (시흥동),37.4495526,126.9148189
2136,서울특별시 금천구 탑골로2길 59-9,37.4508156,126.9138957
2137,서울특별시 금천구 시흥대로12길 82 (시흥동),37.4405767,126.9074938
2138,서울특별시 금천구 시흥대로 78 (시흥동),37.4409324,126.9038057
2139,서울특별시 금천구 시흥대로12길 10-5 (남부도로사업소 청사),37.438613,126.90431
2140,서울특별시 영등포구 대림로23가길 5,37.492811,126.899211
2141,서울특별시 영등포구 대림로7길 11-13 (대림동),37.488763,126.9043883
2142,서울특별시 영등포구 디지털로53길 6-10 (대림동),37.4912322,126.9015005
2143,서울특별시 영등포구 대림로21길 5,37.4927194,126.9008013
2144,서울특별시 영등포구 대림로 256 (성원아파트 101동),37.503784,126.896488
2145,서울특별시 영등포구 도신로4길 20 (한국방송통신대학교),37.501644,126.895935
2146,서울특별시 영등포구 도영로 2-5 (대림동코오롱아파트),37.506994,126.894831
2147,서울특별시 영등포구 도신로 31 (현대3차아파트 노인정),37.505547,126.895764
2148,서울특별시 영등포구 도신로4길 10 (현대아파트 상가동),37.502228,126.89496
2149,서울특별시 영등포구 대림로31길 40 (신동아상가 상가),37.495324,126.894895
2150,서울특별시 영등포구 도림로 187 (우성아파트 관리사무소),37.495537,126.90056
2151,서울특별시 영등포구 가마산로 364 (성락빌딩),37.500908,126.899005
2152,서울특별시 영등포구 도림로47길 28,37.4977,126.8996
2153,서울특별시 영등포구 대림로41길 12 (대림동),37.5010539,126.8958321
2154,서울특별시 영등포구 대림로35길 7,37.4987505,126.897339
2155,서울특별시 영등포구 가마산로47길 13,37.5036,126.8991
2156,서울특별시 영등포구 도림로31길 14-1,37.4936612,126.8955405
2157,서울특별시 구로구 도림로22길 8 (이화우성아파트 상가동),37.490157,126.894048
2158,서울특별시 구로구 디지털로 319 (현대아파트),37.487859,126.896376
2159,서울특별시 구로구 디지털로27다길 65 (구로꿈마을도서관),37.487215,126.890095
2160,서울특별시 구로구 도림로20길 50 (우민늘푸른아파트 노인정),37.488063,126.894016
2161,서울특별시 구로구 시흥대로161길 50 (신성미소지움 104동),37.479277,126.89688
2162,서울특별시 구로구 디지털로32가길 50 (구로동),37.4813694,126.8977869
2163,"서울특별시 구로구 도림로 36 (구로동, 영화주택)",37.4873157,126.8885766
2164,서울특별시 구로구 디지털로27다길 15,37.4849759,126.8893165
2165,서울특별시 구로구 디지털로31길 109 (구로동),37.4874416,126.8903054
2166,서울특별시 구로구 디지털로31길 93,37.486794,126.890808
2167,서울특별시 구로구 디지털로27다길 65,37.4871738,126.8902592
2168,서울특별시 구로구 도림로 110,37.4914373,126.8949512
2169,서울특별시 구로구 구로중앙로8길 41-23 (경남아너스빌 관리동),37.493384,126.893168
2170,서울특별시 구로구 도림로 107 (럭키아파트 관리사무소),37.492005,126.894102
2171,서울특별시 구로구 도림로 59 (구로두산아파트 105동),37.4898,126.888683
2172,서울특별시 구로구 구로동 120-5,37.492816,126.894372
2173,서울특별시 구로구 구로동로26길 54 (구로구시설관리공단),37.48972,126.886554
2174,서울특별시 강서구 양천로 420 (등촌동월드메르디앙아파트 101동),37.564648,126.847237
2175,서울특별시 강서구 공항대로39길 100 (대림아파트 108동),37.562618,126.846749
2176,서울특별시 강서구 공항대로 351-21 (미주진로아파트 108동),37.560261,126.847818
2177,서울특별시 강서구 화곡로63가길 67 (등촌주공10단지아파트 상가동),37.561666,126.848546
2178,서울특별시 강서구 강서로68길 108 (등촌동성아파트 101동),37.563941,126.845866
2179,서울특별시 강서구 강서로56나길 41 (등촌3단지주공아파트 상가동),37.56125,126.841654
2180,서울특별시 강서구 강서로56나길 110 (부영아파트 상가동),37.563027,126.843619
2181,"서울특별시 강서구 공항대로43길 39 (등촌동, 등촌주공아파트11단지)",37.559206,126.849078
2182,서울특별시 강서구 화곡로61길 85,37.5581,126.8475
2183,서울특별시 강서구 공항대로39길 59 (등촌4단지주공영구임대아파트 등촌4동사회복지관),37.560881,126.843781
2184,"서울특별시 강서구  공항대로43길  104   (등촌동, 등촌8단지주공아파트)",37.5602,126.8507
2185,서울특별시 강서구 화곡로63가길 92 (등촌9단지주공아파트),37.561953,126.849776
2186,"서울특별시 강서구 강서로68길 36 (등촌주공1,2단지아파트 104동)",37.564206,126.841822
2187,서울특별시 강서구  화곡로63길  96   (등촌동),37.5588692,126.8479216
2188,서울특별시 강서구 강서로68길 36,37.564,126.8424
2189,서울특별시 강서구 공항대로43길 104,37.5602,126.8507
2190,서울특별시 금천구 시흥대로38길 61 (금천문화회관),37.446478,126.904365
2191,서울특별시 금천구 시흥대로18길 40 (시흥3동주민센터),37.440264,126.905828
2192,서울특별시 금천구 시흥대로24길 50,37.4412742,126.9071673
2193,서울특별시 금천구 시흥대로2길 60,37.4350423,126.9065287
2194,서울특별시 금천구 독산로 140-1 (시흥동),37.4599475,126.9052112
2195,"서울특별시 금천구 독산로50마길 39-8 (시흥동, 삼성빌라)",37.4611121,126.913054
2196,서울특별시 금천구 시흥동 독산로50길  57-1  (시흥동),37.4628413,126.9075398
2197,서울특별시 금천구 금하로23길 155,37.4570322,126.9073526
2198,서울특별시 금천구 독산로36길 14 (시흥4동주민센터),37.458938,126.906146
2199,서울특별시 금천구 독산로50길 105,37.4623248,126.9101755
2200,서울특별시 금천구 시흥대로40길 120,37.446302,126.909782
2201,서울특별시 금천구 금하로 700 (시흥동),37.4514243,126.907652
2202,서울특별시 금천구 금하로 724-1 (시흥동),37.4504235,126.9101357
2203,서울특별시 금천구 은행나무로 45 (시흥동),37.4510333,126.9074665
2204,서울특별시 금천구 탑골로 22 (시흥동),37.4518201,126.9116314
2205,서울특별시 금천구 은행나무로10길 12-1,37.4504237,126.9063177
2206,서울특별시 금천구 금하로23가길 14-1 (시흥동),37.4515244,126.9095322
2207,"서울특별시 동작구 만양로 26 (건영아파트 관리동,노인정,주민복지시설)",37.507451,126.949517
2208,서울특별시 동작구 만양로 36 (형인한강아파트),37.507708,126.948314
2209,서울특별시 동작구 노량진로23가길 23 (래미안 트윈파크 103동),37.51425,126.950717
2210,서울특별시 동작구 노량진로32길 156 (경동윈츠리버아파트),37.510004,126.954554
2211,서울특별시 동작구 매봉로 123 (본동삼성래미안아파트),37.509812,126.950203
2212,서울특별시 동작구 매봉로 156,37.511807,126.951914
2213,서울특별시 동작구 매봉로 99 (한신휴플러스아파트),37.509471,126.949124
2214,서울특별시 동작구 매봉로 134 (신동아아파트),37.509758,126.952176
2215,서울특별시 동작구 노량진로23가길 16 (유원강변아파트 상가),37.51473,126.951535
2216,서울특별시 동작구 만양로 19,37.506033,126.941645
2217,서울특별시 동작구 만양로8길 50 (우성아파트),37.509754,126.947767
2218,서울특별시 동작구 만양로 19 (신동아리버파크아파트),37.507968,126.943579
2219,서울특별시 동작구 만양로3길 14 (노량진동),37.5080684,126.9469115
2220,"서울특별시 동작구 매봉로 99 (본동, 한신휴플러스아파트)",37.5090081,126.9499753
2221,"서울특별시 동작구 노량진로 190  (노량진동, 고려교육타워-어바니엘한강)",37.51323,126.9465454
2222,서울특별시 동작구  노량진로14길  44   (노량진동),37.5117093,126.9426659
2223,서울특별시 동작구  만양로  77   (노량진동),37.5103903,126.9446152
2224,서울특별시 구로구 구로중앙로7길 28 (극동아파트 1동),37.490906,126.890089
2225,서울특별시 구로구 도림로 59 (구로두산아파트 105동),37.489459,126.888759
2226,서울특별시 구로구 구로동로22길 51,37.4891848,126.887213
2227,서울특별시 구로구 구로동로28길 78-4 (구로동),37.491032,126.8883964
2228,서울특별시 구로구 구로중앙로 26,37.4923805,126.8914611
2229,서울특별시 구로구 구로동로28길 102-13 (구로동),37.491495,126.8892376
2230,서울특별시 구로구 구로동로28길 94,37.491563,126.889132
2231,서울특별시 구로구 구로동로8길 27 (구로동),37.4869822,126.8862513
2232,서울특별시 구로구 구로동로20길 57 (구로동),37.4880271,126.887637
2233,"서울특별시 구로구 구로동로22길 57 (구로동, )",37.4890868,126.8875059
2234,서울특별시 구로구 가마산로25길 9-24 (구로구의회),37.496558,126.888964
2235,서울특별시 구로구 가마산로25길 21 (구로구민회관),37.496947,126.889556
2236,서울특별시 구로구 새말로 111,37.507309,126.891739
2237,서울특별시 구로구 도림천로 344 (대림2차우성아파트),37.493894,126.893865
2238,서울특별시 구로구 구로중앙로18길 68 (신구로현대아파트 상가동),37.496559,126.892932
2239,서울특별시 구로구 새말로9길 45 (신도림현대아파트),37.504454,126.885661
2240,서울특별시 구로구 공원로6가길 67 (구로우성아파트 1동),37.503956,126.889272
2241,서울특별시 강서구 공항대로39길 59,37.5608,126.8438
2242,서울특별시 강서구 화곡로63가길 18,37.5599827,126.8481806
2243,서울특별시 강서구 화곡로63가길 92,37.5618341,126.8498027
2244,,37.529443,126.845161
